% Grain Kart joe cart: gps_2016_07_04_15_06_27.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy
2016/07/04 15:06:31, 1467659191629, 40.59993569, -102.35287871, 1131.0999755859375, 1.25, 33.3, 3.0
2016/07/04 15:06:31, 1467659191740, 40.59993805, -102.35287858, 1131.4000244140625, 1.25, 33.3, 3.0
2016/07/04 15:06:32, 1467659192555, 40.59994407, -102.35287824, 1132.199951171875, 1.25, 33.3, 5.0
2016/07/04 15:06:33, 1467659193535, 40.59998011, -102.35286778, 1128.5999755859375, 0.0, 0.0, 5.0
2016/07/04 15:06:34, 1467659194545, 40.59996601, -102.35287381, 1130.199951171875, 0.0, 0.0, 4.0
2016/07/04 15:06:35, 1467659195556, 40.59995753, -102.35287423, 1131.4000244140625, 0.0, 0.0, 3.0
2016/07/04 15:06:36, 1467659196511, 40.59995755, -102.35287347, 1131.800048828125, 0.0, 0.0, 3.0
2016/07/04 15:06:37, 1467659197570, 40.59995865, -102.35287547, 1132.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:38, 1467659198516, 40.59995874, -102.35288073, 1132.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:06:39, 1467659199516, 40.59995908, -102.3528846, 1131.699951171875, 0.0, 0.0, 3.0
2016/07/04 15:06:40, 1467659200509, 40.59995977, -102.35288446, 1131.699951171875, 0.0, 0.0, 3.0
2016/07/04 15:06:41, 1467659201512, 40.59995955, -102.35288257, 1131.4000244140625, 0.0, 0.0, 3.0
2016/07/04 15:06:42, 1467659202510, 40.59995784, -102.35288896, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:43, 1467659203510, 40.599958, -102.35288853, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:44, 1467659204510, 40.5999582, -102.35288781, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:45, 1467659205520, 40.59995801, -102.35288776, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:46, 1467659206511, 40.59995798, -102.35288775, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:47, 1467659207544, 40.59995796, -102.35288776, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:48, 1467659208509, 40.59995795, -102.35288779, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:49, 1467659209521, 40.59995795, -102.35288782, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:50, 1467659210509, 40.59995793, -102.35288782, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:51, 1467659211529, 40.5999579, -102.35288785, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:52, 1467659212525, 40.5999579, -102.35288782, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:53, 1467659213507, 40.59995786, -102.35288785, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:54, 1467659214519, 40.59995782, -102.35288789, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:55, 1467659215511, 40.59995782, -102.35288791, 1131.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:56, 1467659216527, 40.59995578, -102.35289102, 1132.0, 0.0, 0.0, 3.0
2016/07/04 15:06:57, 1467659217527, 40.59995497, -102.3528922, 1132.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:06:58, 1467659218509, 40.59995442, -102.35289304, 1132.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:06:59, 1467659219550, 40.59995387, -102.35289388, 1132.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:00, 1467659220542, 40.59995345, -102.35289453, 1132.4000244140625, 0.0, 0.0, 3.0
2016/07/04 15:07:01, 1467659221572, 40.59995277, -102.35289555, 1132.5, 0.0, 0.0, 3.0
2016/07/04 15:07:02, 1467659222554, 40.59995215, -102.35289645, 1132.5999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:03, 1467659223519, 40.59995171, -102.35289707, 1132.699951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:04, 1467659224575, 40.5999511, -102.35289802, 1132.800048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:05, 1467659225582, 40.59995049, -102.35289891, 1132.9000244140625, 0.0, 0.0, 3.0
2016/07/04 15:07:06, 1467659226507, 40.59995031, -102.35289914, 1132.9000244140625, 0.0, 0.0, 3.0
2016/07/04 15:07:07, 1467659227510, 40.59995005, -102.35289949, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:08, 1467659228508, 40.59994998, -102.35289944, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:09, 1467659229503, 40.59994976, -102.35289971, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:10, 1467659230503, 40.59994963, -102.35289982, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:11, 1467659231512, 40.59994965, -102.35289979, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:12, 1467659232586, 40.59994961, -102.35289982, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:13, 1467659233504, 40.59994962, -102.3528998, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:14, 1467659234508, 40.59994953, -102.35289982, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:15, 1467659235523, 40.59994956, -102.35289983, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:16, 1467659236518, 40.59994945, -102.35289991, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:17, 1467659237508, 40.59994942, -102.3528999, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:18, 1467659238528, 40.59994927, -102.3528999, 1133.0, 0.0, 0.0, 3.0
2016/07/04 15:07:19, 1467659239506, 40.59994908, -102.35289992, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:20, 1467659240576, 40.59994906, -102.35289992, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:21, 1467659241508, 40.59994899, -102.35289991, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:22, 1467659242537, 40.59994892, -102.35289992, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:23, 1467659243539, 40.59994884, -102.35289991, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:24, 1467659244564, 40.5999488, -102.35289992, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:25, 1467659245557, 40.5999488, -102.35289998, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:26, 1467659246505, 40.59994869, -102.35290002, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:27, 1467659247515, 40.59994861, -102.35290015, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:28, 1467659248514, 40.59994857, -102.3529002, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:29, 1467659249510, 40.59994853, -102.3529002, 1133.0999755859375, 0.0, 0.0, 3.0
2016/07/04 15:07:30, 1467659250514, 40.59994843, -102.35290032, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:31, 1467659251516, 40.59994833, -102.3529005, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:32, 1467659252516, 40.59994827, -102.35290061, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:33, 1467659253518, 40.59994824, -102.35290067, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:34, 1467659254527, 40.59994814, -102.35290074, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:35, 1467659255511, 40.59994813, -102.35290083, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:36, 1467659256523, 40.59994803, -102.35290091, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:37, 1467659257522, 40.59994792, -102.35290102, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:38, 1467659258506, 40.59994787, -102.35290117, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:39, 1467659259502, 40.59994766, -102.35290139, 1133.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:40, 1467659260504, 40.59994757, -102.35290134, 1133.199951171875, 0.0, 0.0, 3.0
2016/07/04 15:07:41, 1467659261555, 40.59994755, -102.35290139, 1133.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:42, 1467659262510, 40.59994742, -102.35290148, 1133.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:43, 1467659263518, 40.59994727, -102.35290157, 1133.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:44, 1467659264554, 40.59994723, -102.35290159, 1133.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:45, 1467659265555, 40.59994726, -102.35290155, 1133.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:46, 1467659266540, 40.59994716, -102.35290167, 1133.300048828125, 0.0, 0.0, 3.0
2016/07/04 15:07:47, 1467659267565, 40.59994713, -102.35290172, 1133.300048828125, 0.0, 0.0, 3.0
