% Combine joe 6088: gps_2016_07_04_17_23_48.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy
2016/07/04 17:23:54, 1467667434807, 40.59529782, -102.35215346, 1106.9000244140625, 2.1360009, 186.0, 9.0
2016/07/04 17:23:59, 1467667439102, 40.59521275, -102.35206108, 1121.0, 2.4622145, 178.3, 7.0
2016/07/04 17:23:59, 1467667439750, 40.5951888, -102.35206015, 1121.9000244140625, 2.4622145, 178.3, 9.0
2016/07/04 17:24:00, 1467667440761, 40.59509252, -102.3520636, 1123.0999755859375, 2.25, 176.0, 7.0
2016/07/04 17:24:01, 1467667441763, 40.59503968, -102.35209096, 1124.199951171875, 2.0, 180.9, 4.0
2016/07/04 17:24:02, 1467667442769, 40.59502827, -102.35209259, 1121.800048828125, 2.0, 180.6, 4.0
2016/07/04 17:24:03, 1467667443768, 40.59504826, -102.35207473, 1128.699951171875, 2.0, 179.7, 4.0
2016/07/04 17:24:04, 1467667444759, 40.59511032, -102.3520988, 1114.0999755859375, 2.0, 180.6, 4.0
2016/07/04 17:24:05, 1467667445933, 40.59503821, -102.35207986, 1125.0, 2.0, 180.9, 4.0
2016/07/04 17:24:06, 1467667446948, 40.59502189, -102.35208076, 1124.800048828125, 2.0, 180.5, 4.0
2016/07/04 17:24:07, 1467667447951, 40.59500522, -102.35208125, 1124.199951171875, 2.0, 181.7, 3.0
2016/07/04 17:24:08, 1467667448963, 40.59498822, -102.3520831, 1123.5999755859375, 2.0, 180.0, 3.0
2016/07/04 17:24:09, 1467667449941, 40.59497162, -102.35208373, 1123.300048828125, 2.0, 179.9, 3.0
2016/07/04 17:24:10, 1467667450947, 40.5949562, -102.35208409, 1123.0999755859375, 2.0, 180.6, 3.0
2016/07/04 17:24:11, 1467667451938, 40.59493964, -102.35208538, 1122.5, 2.0, 180.7, 3.0
2016/07/04 17:24:12, 1467667452947, 40.59492325, -102.35208659, 1122.0999755859375, 2.0, 181.0, 3.0
2016/07/04 17:24:13, 1467667453955, 40.59490552, -102.35208599, 1122.300048828125, 2.0, 180.9, 4.0
2016/07/04 17:24:14, 1467667454956, 40.59488836, -102.35208835, 1122.5, 2.0, 180.4, 3.0
2016/07/04 17:24:15, 1467667455958, 40.59487073, -102.35208913, 1122.4000244140625, 2.0, 180.6, 3.0
2016/07/04 17:24:16, 1467667456970, 40.59485326, -102.3520896, 1122.199951171875, 2.0, 180.5, 4.0
2016/07/04 17:24:18, 1467667458017, 40.59483596, -102.35208982, 1122.300048828125, 2.0, 179.9, 3.0
2016/07/04 17:24:18, 1467667458935, 40.59481833, -102.35208946, 1122.300048828125, 2.0, 180.2, 3.0
2016/07/04 17:24:19, 1467667459937, 40.59480114, -102.3520891, 1122.199951171875, 2.0, 180.3, 4.0
2016/07/04 17:24:20, 1467667460995, 40.59478399, -102.35208899, 1122.0999755859375, 2.0, 180.8, 4.0
2016/07/04 17:24:21, 1467667461967, 40.59476704, -102.35208902, 1121.699951171875, 2.0, 181.1, 3.0
2016/07/04 17:24:22, 1467667462940, 40.59474987, -102.35208977, 1121.9000244140625, 2.0, 181.2, 3.0
2016/07/04 17:24:23, 1467667463940, 40.59473284, -102.35209029, 1122.300048828125, 2.0, 181.1, 3.0
2016/07/04 17:24:25, 1467667465011, 40.59471553, -102.3520908, 1122.0, 2.0, 180.8, 3.0
2016/07/04 17:24:25, 1467667465938, 40.59469826, -102.35209115, 1121.5, 2.0, 180.6, 3.0
2016/07/04 17:24:26, 1467667466937, 40.59468135, -102.35209183, 1121.300048828125, 2.0, 180.4, 4.0
2016/07/04 17:24:27, 1467667467940, 40.5946643, -102.35209296, 1121.0999755859375, 2.0, 180.6, 3.0
2016/07/04 17:24:28, 1467667468941, 40.59464689, -102.35209386, 1121.4000244140625, 2.0, 180.9, 3.0
2016/07/04 17:24:29, 1467667469943, 40.59462945, -102.35209475, 1121.4000244140625, 2.0, 181.0, 3.0
2016/07/04 17:24:30, 1467667470938, 40.59461114, -102.35209686, 1122.0, 2.0, 180.8, 3.0
2016/07/04 17:24:31, 1467667471952, 40.59459262, -102.35209805, 1122.4000244140625, 2.0, 180.5, 3.0
2016/07/04 17:24:32, 1467667472945, 40.5945746, -102.35209895, 1122.5999755859375, 2.0, 180.3, 4.0
2016/07/04 17:24:33, 1467667473965, 40.5945567, -102.35210028, 1122.4000244140625, 2.0, 180.5, 3.0
2016/07/04 17:24:34, 1467667474946, 40.59453924, -102.35210066, 1122.199951171875, 2.0, 180.6, 4.0
2016/07/04 17:24:35, 1467667475946, 40.59452148, -102.35210112, 1122.4000244140625, 2.0, 180.5, 3.0
2016/07/04 17:24:36, 1467667476946, 40.59450338, -102.35210221, 1122.199951171875, 2.0, 180.4, 3.0
2016/07/04 17:24:37, 1467667477953, 40.59448539, -102.35210313, 1122.5, 2.0, 180.4, 3.0
2016/07/04 17:24:38, 1467667478937, 40.5944675, -102.35210424, 1122.800048828125, 2.0, 180.7, 4.0
2016/07/04 17:24:39, 1467667479963, 40.59444971, -102.35210486, 1122.699951171875, 2.0, 180.7, 4.0
2016/07/04 17:24:40, 1467667480951, 40.59443216, -102.35210526, 1122.9000244140625, 2.0, 180.7, 3.0
2016/07/04 17:24:41, 1467667481961, 40.59441416, -102.35210597, 1122.5999755859375, 2.0, 180.6, 4.0
2016/07/04 17:24:42, 1467667482981, 40.5943967, -102.35210593, 1122.0999755859375, 2.0, 180.7, 4.0
2016/07/04 17:24:43, 1467667483965, 40.59437967, -102.35210584, 1121.800048828125, 2.0, 180.8, 3.0
2016/07/04 17:24:44, 1467667484969, 40.59436289, -102.35210479, 1122.0999755859375, 2.0, 180.8, 3.0
2016/07/04 17:24:46, 1467667486006, 40.59434589, -102.35210323, 1122.0999755859375, 2.0, 180.7, 4.0
2016/07/04 17:24:46, 1467667486989, 40.59432823, -102.35210183, 1122.199951171875, 2.0, 180.4, 4.0
2016/07/04 17:24:47, 1467667487937, 40.59431064, -102.35210034, 1122.0, 2.0, 180.0, 4.0
2016/07/04 17:24:48, 1467667488935, 40.59429283, -102.35209921, 1122.4000244140625, 2.0, 180.0, 3.0
2016/07/04 17:24:49, 1467667489934, 40.59427502, -102.35209875, 1122.4000244140625, 2.0, 180.4, 4.0
2016/07/04 17:24:50, 1467667490934, 40.59425707, -102.35209846, 1122.9000244140625, 2.0, 180.5, 3.0
2016/07/04 17:24:51, 1467667491939, 40.59423871, -102.35209848, 1123.0999755859375, 2.0, 180.6, 3.0
2016/07/04 17:24:52, 1467667492942, 40.59422025, -102.35209822, 1123.699951171875, 2.0, 180.0, 3.0
2016/07/04 17:24:53, 1467667493936, 40.59420232, -102.35209775, 1124.699951171875, 2.0, 180.0, 3.0
2016/07/04 17:24:54, 1467667494949, 40.59418385, -102.35209811, 1125.0999755859375, 2.0, 180.1, 4.0
2016/07/04 17:24:55, 1467667495940, 40.59416545, -102.35209875, 1125.4000244140625, 2.0, 180.7, 4.0
2016/07/04 17:24:56, 1467667496935, 40.59414703, -102.35209948, 1125.9000244140625, 2.0, 180.9, 3.0
2016/07/04 17:24:57, 1467667497940, 40.59412856, -102.35210037, 1126.199951171875, 2.0, 180.7, 3.0
2016/07/04 17:24:58, 1467667498938, 40.59411016, -102.35210072, 1127.199951171875, 2.0, 180.6, 3.0
2016/07/04 17:24:59, 1467667499943, 40.59409224, -102.35210082, 1127.800048828125, 2.0, 180.5, 4.0
2016/07/04 17:25:00, 1467667500935, 40.59407432, -102.35210128, 1128.0999755859375, 2.0, 180.8, 3.0
2016/07/04 17:25:01, 1467667501935, 40.59405723, -102.35210175, 1127.699951171875, 2.0, 180.9, 3.0
2016/07/04 17:25:02, 1467667502944, 40.59403996, -102.35210177, 1127.4000244140625, 2.0, 181.0, 3.0
2016/07/04 17:25:03, 1467667503939, 40.59402289, -102.35210119, 1127.0999755859375, 2.0, 180.7, 3.0
2016/07/04 17:25:04, 1467667504973, 40.59400594, -102.3521001, 1126.9000244140625, 2.0, 180.5, 3.0
