% Combine joe 6088: gps_2016_07_04_14_47_48.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy
2016/07/04 14:47:54, 1467658074808, 40.59974858, -102.3529589, 1127.0999755859375, 0.559017, 330.6, 19.0
2016/07/04 14:47:55, 1467658075811, 40.59965401, -102.35275331, 1137.4000244140625, 0.0, 0.0, 15.0
2016/07/04 14:47:56, 1467658076810, 40.59964948, -102.35279931, 1140.0999755859375, 0.0, 0.0, 17.0
2016/07/04 14:47:57, 1467658077813, 40.59963959, -102.35281431, 1145.9000244140625, 0.0, 0.0, 13.0
2016/07/04 14:47:58, 1467658078807, 40.59960935, -102.3527197, 1141.699951171875, 0.0, 0.0, 5.0
2016/07/04 14:47:59, 1467658079812, 40.59961527, -102.3527226, 1141.199951171875, 0.0, 0.0, 4.0
2016/07/04 14:48:00, 1467658080205, 40.59961718, -102.3527233, 1141.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:48:01, 1467658081107, 40.59961931, -102.35272441, 1140.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:48:02, 1467658082121, 40.59962134, -102.35272293, 1140.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:48:03, 1467658083124, 40.59962187, -102.35272315, 1141.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:04, 1467658084080, 40.59962149, -102.35272221, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:05, 1467658085082, 40.59961975, -102.35272325, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:06, 1467658086080, 40.59962165, -102.35272242, 1140.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:48:07, 1467658087081, 40.59962184, -102.35272356, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:08, 1467658088083, 40.59962099, -102.35272225, 1140.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:48:09, 1467658089080, 40.5996201, -102.3527227, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:10, 1467658090091, 40.59961994, -102.35272277, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:11, 1467658091081, 40.59961992, -102.35272264, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:12, 1467658092092, 40.59961989, -102.35272261, 1140.5999755859375, 0.0, 0.0, 4.0
2016/07/04 14:48:13, 1467658093105, 40.59961984, -102.35272256, 1140.5999755859375, 0.0, 0.0, 4.0
2016/07/04 14:48:14, 1467658094079, 40.59961985, -102.35272253, 1140.5999755859375, 0.0, 0.0, 4.0
2016/07/04 14:48:15, 1467658095083, 40.59961985, -102.35272255, 1140.5999755859375, 0.0, 0.0, 4.0
2016/07/04 14:48:16, 1467658096086, 40.59961975, -102.35272255, 1140.699951171875, 0.0, 0.0, 4.0
2016/07/04 14:48:17, 1467658097080, 40.59961973, -102.35272255, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:18, 1467658098080, 40.59961971, -102.35272255, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:19, 1467658099085, 40.5996197, -102.35272256, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:20, 1467658100081, 40.59961969, -102.35272256, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:21, 1467658101083, 40.59961969, -102.35272258, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:22, 1467658102111, 40.59961969, -102.35272258, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:23, 1467658103084, 40.59961968, -102.35272259, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:24, 1467658104082, 40.59961967, -102.3527226, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:25, 1467658105080, 40.59961967, -102.3527226, 1140.699951171875, 0.0, 0.0, 4.0
2016/07/04 14:48:26, 1467658106080, 40.59961968, -102.3527226, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:27, 1467658107087, 40.59961968, -102.35272263, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:28, 1467658108086, 40.59961969, -102.35272264, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:29, 1467658109089, 40.59961968, -102.35272263, 1140.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:48:30, 1467658110080, 40.59961964, -102.35272258, 1140.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:48:31, 1467658111085, 40.59961971, -102.35272268, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:32, 1467658112080, 40.59961971, -102.35272269, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:33, 1467658113083, 40.5996197, -102.3527227, 1140.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:48:34, 1467658114079, 40.59961971, -102.35272271, 1140.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:48:35, 1467658115083, 40.59961974, -102.35272274, 1140.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:48:36, 1467658116081, 40.59961977, -102.35272279, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:37, 1467658117082, 40.59961979, -102.35272281, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:38, 1467658118096, 40.59961977, -102.35272281, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:39, 1467658119081, 40.59961976, -102.3527228, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:40, 1467658120084, 40.59961974, -102.35272278, 1140.5, 0.0, 0.0, 3.0
2016/07/04 14:48:41, 1467658121081, 40.59961974, -102.35272279, 1140.5, 0.0, 0.0, 3.0
