% Combine joe 6088: gps_2016_07_04_14_09_21.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy
2016/07/04 14:09:24, 1467655764999, 40.60009331, -102.35285581, 1137.300048828125, 0.0, 0.0, 6.0
2016/07/04 14:09:25, 1467655765960, 40.60009331, -102.3528566, 1137.4000244140625, 0.0, 0.0, 5.0
2016/07/04 14:09:26, 1467655766967, 40.60009347, -102.35285715, 1137.4000244140625, 0.0, 0.0, 4.0
2016/07/04 14:09:27, 1467655767968, 40.60009221, -102.35285677, 1137.5, 0.25, 0.0, 4.0
2016/07/04 14:09:28, 1467655768963, 40.6000857, -102.35284453, 1137.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:29, 1467655769964, 40.60007794, -102.35284543, 1136.300048828125, 0.0, 0.0, 3.0
2016/07/04 14:09:30, 1467655770964, 40.60007092, -102.35284664, 1135.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:09:31, 1467655771973, 40.60007789, -102.35285081, 1136.0, 0.0, 0.0, 3.0
2016/07/04 14:09:32, 1467655772969, 40.60007658, -102.35285185, 1137.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:33, 1467655773975, 40.60007733, -102.35285241, 1138.0, 0.0, 0.0, 3.0
2016/07/04 14:09:34, 1467655774963, 40.60007775, -102.35285236, 1138.300048828125, 0.0, 0.0, 3.0
2016/07/04 14:09:35, 1467655775964, 40.60007918, -102.35285453, 1138.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:09:36, 1467655776964, 40.60008236, -102.35285616, 1138.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:37, 1467655777975, 40.60008417, -102.35285543, 1139.0, 0.0, 0.0, 3.0
2016/07/04 14:09:38, 1467655778964, 40.60008396, -102.35285386, 1139.0999755859375, 0.25, 0.0, 3.0
2016/07/04 14:09:39, 1467655779965, 40.60008444, -102.35285315, 1139.5999755859375, 0.0, 0.0, 4.0
2016/07/04 14:09:40, 1467655780965, 40.60008715, -102.35285295, 1137.300048828125, 0.0, 0.0, 3.0
2016/07/04 14:09:41, 1467655781971, 40.60008694, -102.35285199, 1136.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:09:42, 1467655782963, 40.60008696, -102.35285099, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:09:43, 1467655783966, 40.60008738, -102.35285037, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:44, 1467655784971, 40.60008781, -102.35284926, 1136.5, 0.0, 0.0, 3.0
2016/07/04 14:09:45, 1467655785972, 40.60008783, -102.35284985, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:09:46, 1467655786978, 40.60008875, -102.35285116, 1136.4000244140625, 0.0, 0.0, 3.0
2016/07/04 14:09:47, 1467655787974, 40.60008995, -102.35285194, 1136.5, 0.0, 0.0, 3.0
2016/07/04 14:09:48, 1467655788966, 40.60009082, -102.35285209, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:49, 1467655789963, 40.60009149, -102.35285175, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:50, 1467655790964, 40.60009161, -102.35285136, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:51, 1467655791963, 40.60009204, -102.35285114, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:52, 1467655792964, 40.60009205, -102.35285112, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:53, 1467655793967, 40.600092, -102.35285113, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:54, 1467655794965, 40.60009203, -102.35285115, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:55, 1467655795964, 40.60009204, -102.35285116, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:56, 1467655796963, 40.60009203, -102.35285115, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:57, 1467655797962, 40.60009204, -102.35285114, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:58, 1467655798963, 40.60009204, -102.35285114, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:09:59, 1467655799968, 40.60009263, -102.35285086, 1136.5, 0.0, 0.0, 3.0
2016/07/04 14:10:00, 1467655800965, 40.60009421, -102.35285105, 1136.5999755859375, 0.25, 0.0, 4.0
2016/07/04 14:10:02, 1467655802028, 40.60009269, -102.35284908, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:10:02, 1467655802988, 40.60009317, -102.35284945, 1136.5, 0.0, 0.0, 3.0
2016/07/04 14:10:03, 1467655803968, 40.60009293, -102.35284913, 1136.5999755859375, 0.0, 0.0, 4.0
2016/07/04 14:10:04, 1467655804977, 40.60009291, -102.35284883, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:05, 1467655805975, 40.600093, -102.35284865, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:06, 1467655806971, 40.6000923, -102.35284953, 1136.699951171875, 0.25, 0.0, 3.0
2016/07/04 14:10:07, 1467655807964, 40.60009131, -102.35284503, 1136.699951171875, 0.0, 0.0, 4.0
2016/07/04 14:10:08, 1467655808963, 40.6000944, -102.35284454, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:10:09, 1467655809966, 40.6000944, -102.35284457, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:10:10, 1467655810964, 40.60009477, -102.35284444, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:10:11, 1467655811963, 40.6000953, -102.35284489, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:12, 1467655812963, 40.60009612, -102.35284505, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:13, 1467655813962, 40.60009678, -102.35284501, 1136.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:10:14, 1467655814963, 40.60009789, -102.35284541, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:15, 1467655815965, 40.60009813, -102.35284555, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:10:16, 1467655816977, 40.60009862, -102.35284566, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:10:18, 1467655818033, 40.60009855, -102.35284567, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:18, 1467655818990, 40.60009847, -102.35284565, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:19, 1467655819967, 40.60009836, -102.35284566, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:20, 1467655820974, 40.60009841, -102.35284567, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:21, 1467655821971, 40.60009842, -102.35284564, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:22, 1467655822966, 40.60009842, -102.35284564, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:23, 1467655823977, 40.60009842, -102.35284563, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:24, 1467655824975, 40.60009844, -102.35284563, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:25, 1467655825964, 40.60009844, -102.35284562, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:27, 1467655827031, 40.60009844, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:27, 1467655827968, 40.60009845, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:28, 1467655828965, 40.60009846, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:29, 1467655829962, 40.60009846, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:30, 1467655830962, 40.60009846, -102.35284562, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:31, 1467655831984, 40.60009847, -102.35284562, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:32, 1467655832990, 40.60009847, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:33, 1467655833968, 40.60009847, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:34, 1467655834997, 40.60009846, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:35, 1467655835975, 40.60009847, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:36, 1467655836966, 40.60009846, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:37, 1467655837963, 40.60009846, -102.35284561, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:38, 1467655838964, 40.60009846, -102.3528456, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:39, 1467655839963, 40.60009847, -102.3528456, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:40, 1467655840962, 40.60009847, -102.3528456, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:41, 1467655841961, 40.60009847, -102.3528456, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:43, 1467655843010, 40.60009847, -102.3528456, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:43, 1467655843962, 40.60009847, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:44, 1467655844985, 40.60009846, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:45, 1467655845963, 40.60009846, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:46, 1467655846982, 40.60009846, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:47, 1467655847963, 40.60009846, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:48, 1467655848984, 40.60009847, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:49, 1467655849978, 40.60009846, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:50, 1467655850975, 40.60009847, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:51, 1467655851973, 40.60009846, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:52, 1467655852968, 40.60009846, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:53, 1467655853962, 40.60009845, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:54, 1467655854962, 40.60009845, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:55, 1467655855966, 40.60009845, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:57, 1467655857030, 40.60009845, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:57, 1467655857960, 40.60009845, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:58, 1467655858980, 40.60009844, -102.35284559, 1136.699951171875, 0.0, 0.0, 3.0
2016/07/04 14:10:59, 1467655859973, 40.60009845, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:01, 1467655861003, 40.60009845, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:01, 1467655861999, 40.60009844, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:02, 1467655862965, 40.60009844, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:03, 1467655863968, 40.60009845, -102.3528456, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:04, 1467655864968, 40.60009845, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:05, 1467655865962, 40.60009844, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:06, 1467655866968, 40.60009843, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:08, 1467655868036, 40.60009844, -102.35284558, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:08, 1467655868971, 40.60009844, -102.35284559, 1136.5999755859375, 0.0, 0.0, 3.0
2016/07/04 14:11:09, 1467655869978, 40.6000982, -102.35284347, 1136.4000244140625, 0.25, 0.0, 3.0
2016/07/04 14:11:10, 1467655870988, 40.60009857, -102.35283987, 1136.5999755859375, 0.25, 0.0, 4.0
2016/07/04 14:11:11, 1467655871986, 40.60009839, -102.35283973, 1136.4000244140625, 0.0, 0.0, 3.0
2016/07/04 14:11:12, 1467655872961, 40.60009823, -102.35283967, 1136.5, 0.0, 0.0, 3.0
2016/07/04 14:11:13, 1467655873973, 40.60009827, -102.35283986, 1136.5, 0.0, 0.0, 3.0
2016/07/04 14:11:14, 1467655874970, 40.60009811, -102.35283976, 1136.4000244140625, 0.0, 0.0, 3.0
2016/07/04 14:11:16, 1467655876000, 40.60009809, -102.35283922, 1136.300048828125, 0.0, 0.0, 3.0
2016/07/04 14:11:17, 1467655877031, 40.60009812, -102.35283902, 1136.300048828125, 0.0, 0.0, 3.0
2016/07/04 14:11:17, 1467655877962, 40.60009812, -102.35283872, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:18, 1467655878963, 40.60009812, -102.35283814, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:19, 1467655879964, 40.60009812, -102.35283821, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:20, 1467655880966, 40.60009814, -102.35283824, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:21, 1467655881962, 40.60009818, -102.35283843, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:22, 1467655882963, 40.60009822, -102.35283854, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:23, 1467655883970, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:24, 1467655884964, 40.60009821, -102.35283859, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:25, 1467655885962, 40.60009821, -102.35283859, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:26, 1467655886988, 40.60009821, -102.35283859, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:28, 1467655888001, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:28, 1467655888997, 40.60009821, -102.35283857, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:29, 1467655889962, 40.60009822, -102.35283856, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:30, 1467655890961, 40.60009822, -102.35283856, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:31, 1467655891999, 40.60009822, -102.35283856, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:32, 1467655892962, 40.60009822, -102.35283856, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:33, 1467655893963, 40.60009822, -102.35283857, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:34, 1467655894990, 40.60009822, -102.35283857, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:36, 1467655896026, 40.60009822, -102.35283857, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:36, 1467655896962, 40.60009821, -102.35283857, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:37, 1467655897992, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:38, 1467655898967, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:39, 1467655899968, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:40, 1467655900969, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:41, 1467655901966, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:42, 1467655902969, 40.6000982, -102.35283857, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:43, 1467655903979, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:44, 1467655904963, 40.60009821, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:45, 1467655905962, 40.60009822, -102.35283857, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:46, 1467655906984, 40.60009822, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:47, 1467655907979, 40.60009822, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:48, 1467655908962, 40.60009822, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:49, 1467655909988, 40.60009822, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:50, 1467655910986, 40.60009822, -102.35283858, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:51, 1467655911979, 40.60009821, -102.35283859, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:53, 1467655913010, 40.60009821, -102.35283859, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:53, 1467655913972, 40.6000982, -102.35283859, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:54, 1467655914972, 40.6000982, -102.3528386, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:55, 1467655915970, 40.6000982, -102.3528386, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:56, 1467655916982, 40.6000982, -102.3528386, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:57, 1467655917978, 40.60009819, -102.3528386, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:58, 1467655918967, 40.60009819, -102.35283861, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:11:59, 1467655919978, 40.60009819, -102.35283861, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:12:00, 1467655920991, 40.60009819, -102.35283861, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:12:02, 1467655922000, 40.60009819, -102.35283861, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:12:02, 1467655922969, 40.60009819, -102.35283861, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:12:03, 1467655923967, 40.6000982, -102.35283861, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:12:04, 1467655924961, 40.6000982, -102.35283862, 1136.199951171875, 0.0, 0.0, 3.0
2016/07/04 14:12:05, 1467655925963, 40.6000982, -102.35283863, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:06, 1467655926969, 40.60009819, -102.35283863, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:07, 1467655927968, 40.60009819, -102.35283864, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:08, 1467655928961, 40.60009819, -102.35283864, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:09, 1467655929978, 40.60009818, -102.35283865, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:10, 1467655930968, 40.60009818, -102.35283865, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:11, 1467655931979, 40.60009818, -102.35283865, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:12, 1467655932974, 40.60009818, -102.35283866, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:13, 1467655933970, 40.60009817, -102.35283866, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:15, 1467655935000, 40.60009817, -102.35283866, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:15, 1467655935962, 40.60009817, -102.35283866, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:16, 1467655936984, 40.60009818, -102.35283866, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:18, 1467655938003, 40.60009818, -102.35283866, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:19, 1467655939012, 40.60009819, -102.35283866, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:19, 1467655939968, 40.60009819, -102.35283867, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:20, 1467655940977, 40.60009819, -102.35283867, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:21, 1467655941965, 40.60009818, -102.35283867, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:22, 1467655942981, 40.60009817, -102.35283867, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:23, 1467655943993, 40.60009816, -102.35283868, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:24, 1467655944980, 40.60009816, -102.35283869, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:25, 1467655945986, 40.60009815, -102.35283869, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:26, 1467655946961, 40.60009814, -102.35283869, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:27, 1467655947960, 40.60009814, -102.35283869, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:29, 1467655949034, 40.60009814, -102.35283868, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:29, 1467655949964, 40.60009814, -102.35283868, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:30, 1467655950962, 40.60009813, -102.35283868, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:31, 1467655951974, 40.60009813, -102.35283869, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:32, 1467655952973, 40.60009813, -102.35283869, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:33, 1467655953961, 40.60009813, -102.3528387, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:34, 1467655954971, 40.60009813, -102.3528387, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:35, 1467655955970, 40.60009813, -102.3528387, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:37, 1467655957007, 40.60009814, -102.3528387, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:37, 1467655957969, 40.60009814, -102.35283871, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:38, 1467655958997, 40.60009814, -102.35283871, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:39, 1467655959999, 40.60009815, -102.35283872, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:40, 1467655960974, 40.60009815, -102.35283872, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:41, 1467655961960, 40.60009816, -102.35283872, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:42, 1467655962970, 40.60009816, -102.35283873, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:43, 1467655963980, 40.60009816, -102.35283873, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:44, 1467655964961, 40.60009816, -102.35283874, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:45, 1467655965975, 40.60009816, -102.35283875, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:46, 1467655966964, 40.60009816, -102.35283876, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:47, 1467655967984, 40.60009816, -102.35283877, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:48, 1467655968971, 40.60009817, -102.35283877, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:49, 1467655969986, 40.60009817, -102.35283878, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:50, 1467655970999, 40.60009816, -102.35283879, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:51, 1467655971992, 40.60009816, -102.35283879, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:52, 1467655972973, 40.60009816, -102.35283879, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:53, 1467655973973, 40.60009815, -102.3528388, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:54, 1467655974969, 40.60009815, -102.35283881, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:56, 1467655976008, 40.60009815, -102.35283882, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:56, 1467655976978, 40.60009815, -102.35283883, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:57, 1467655977984, 40.60009815, -102.35283883, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:58, 1467655978964, 40.60009815, -102.35283884, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:12:59, 1467655979993, 40.60009815, -102.35283885, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:13:00, 1467655980989, 40.60009815, -102.35283886, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:13:02, 1467655982003, 40.60009815, -102.35283887, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:13:02, 1467655982997, 40.60009815, -102.35283888, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:13:03, 1467655983963, 40.60009815, -102.35283888, 1136.0999755859375, 0.0, 0.0, 3.0
2016/07/04 14:13:05, 1467655985006, 40.60009815, -102.35283889, 1136.0999755859375, 0.0, 0.0, 3.0
