% Grain Kart joe cart: gps_2016_07_05_14_33_30.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy
2016/07/05 14:34:44, 1467743684346, 40.59975205, -102.35280897, 1114.4000244140625, 0.0, 0.0, 14.0
2016/07/05 14:34:45, 1467743685337, 40.59970818, -102.35281905, 1117.800048828125, 0.0, 0.0, 12.0
2016/07/05 14:34:46, 1467743686336, 40.59969817, -102.35282864, 1122.4000244140625, 0.0, 0.0, 10.0
2016/07/05 14:34:47, 1467743687337, 40.59970437, -102.35283844, 1123.0, 0.0, 0.0, 9.0
2016/07/05 14:34:48, 1467743688337, 40.59970461, -102.35284676, 1121.699951171875, 0.0, 0.0, 8.0
2016/07/05 14:34:49, 1467743689337, 40.59970278, -102.35284145, 1122.9000244140625, 0.0, 0.0, 8.0
2016/07/05 14:34:50, 1467743690338, 40.59970278, -102.3528444, 1122.5, 0.0, 0.0, 7.0
2016/07/05 14:34:51, 1467743691341, 40.59969918, -102.35284758, 1122.800048828125, 0.0, 0.0, 7.0
2016/07/05 14:34:52, 1467743692338, 40.59969571, -102.35284163, 1123.0999755859375, 0.0, 0.0, 7.0
2016/07/05 14:34:53, 1467743693386, 40.59970382, -102.35283878, 1120.0, 0.0, 0.0, 6.0
2016/07/05 14:34:54, 1467743694339, 40.59970558, -102.35284049, 1119.9000244140625, 0.0, 0.0, 5.0
2016/07/05 14:34:55, 1467743695343, 40.59970558, -102.35284049, 1119.9000244140625, 0.0, 0.0, 6.0
2016/07/05 14:34:56, 1467743696341, 40.59970543, -102.35284141, 1119.800048828125, 0.0, 0.0, 5.0
2016/07/05 14:34:57, 1467743697336, 40.59970517, -102.35284088, 1119.800048828125, 0.0, 0.0, 5.0
2016/07/05 14:34:58, 1467743698351, 40.59970496, -102.35284003, 1119.9000244140625, 0.0, 0.0, 5.0
2016/07/05 14:34:59, 1467743699336, 40.59970494, -102.35283996, 1120.0, 0.0, 0.0, 5.0
2016/07/05 14:35:00, 1467743700336, 40.59970491, -102.35283988, 1120.0, 0.0, 0.0, 5.0
2016/07/05 14:35:01, 1467743701335, 40.59970318, -102.35283635, 1120.9000244140625, 0.0, 0.0, 4.0
2016/07/05 14:35:02, 1467743702336, 40.59970205, -102.35283437, 1121.4000244140625, 0.0, 0.0, 4.0
2016/07/05 14:35:03, 1467743703336, 40.59970141, -102.35283394, 1121.5999755859375, 0.0, 0.0, 4.0
