% Combine joe 2388: gps_2016_07_04_14_03_38.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy
2016/07/04 14:05:30, 1467655530007, 40.60013185, -102.35287112, 1132.699951171875, 0.0, 0.0, 109.0
2016/07/04 14:05:31, 1467655531033, 40.60012633, -102.35285273, 1129.9000244140625, 0.0, 0.0, 90.0
2016/07/04 14:05:32, 1467655532029, 40.60012026, -102.35283286, 1126.800048828125, 0.0, 0.0, 80.0
2016/07/04 14:05:33, 1467655533022, 40.60011789, -102.3528259, 1125.800048828125, 0.0, 0.0, 73.0
2016/07/04 14:05:34, 1467655534041, 40.60010891, -102.35279685, 1121.300048828125, 0.0, 0.0, 67.0
2016/07/04 14:05:35, 1467655535016, 40.60010787, -102.35279353, 1120.800048828125, 0.0, 0.0, 59.0
2016/07/04 14:05:36, 1467655536002, 40.60011437, -102.35281545, 1124.199951171875, 0.0, 0.0, 55.0
2016/07/04 14:05:37, 1467655537002, 40.60010544, -102.35278684, 1119.800048828125, 0.0, 0.0, 50.0
2016/07/04 14:05:37, 1467655537998, 40.60010105, -102.3527727, 1117.699951171875, 0.0, 0.0, 49.0
2016/07/04 14:05:39, 1467655539005, 40.60010007, -102.35276983, 1117.199951171875, 0.0, 0.0, 46.0
2016/07/04 14:05:40, 1467655540003, 40.60009846, -102.35276574, 1116.5999755859375, 0.0, 0.0, 44.0
2016/07/04 14:05:41, 1467655541006, 40.60009835, -102.35279499, 1122.0999755859375, 0.0, 0.0, 37.0
2016/07/04 14:05:42, 1467655542007, 40.60009814, -102.35278794, 1120.800048828125, 0.0, 0.0, 32.0
2016/07/04 14:05:43, 1467655543056, 40.60009873, -102.35279258, 1121.5999755859375, 0.0, 0.0, 29.0
2016/07/04 14:05:44, 1467655544002, 40.60010382, -102.35282342, 1126.699951171875, 0.0, 0.0, 26.0
2016/07/04 14:05:44, 1467655544997, 40.6001058, -102.35283663, 1129.0, 0.0, 0.0, 23.0
2016/07/04 14:05:45, 1467655545998, 40.60010555, -102.35283888, 1129.4000244140625, 0.0, 0.0, 21.0
2016/07/04 14:05:47, 1467655547004, 40.60010801, -102.35285347, 1131.9000244140625, 0.0, 0.0, 19.0
2016/07/04 14:05:47, 1467655547997, 40.60010449, -102.35284194, 1130.0999755859375, 0.0, 0.0, 16.0
2016/07/04 14:05:49, 1467655549001, 40.60010351, -102.35284012, 1129.9000244140625, 0.0, 0.0, 14.0
2016/07/04 14:05:50, 1467655550000, 40.60010493, -102.35284454, 1130.5, 0.0, 0.0, 13.0
2016/07/04 14:05:51, 1467655551013, 40.60010624, -102.35284967, 1131.300048828125, 0.0, 0.0, 13.0
2016/07/04 14:05:52, 1467655552006, 40.60010668, -102.35285417, 1132.0999755859375, 0.0, 0.0, 12.0
2016/07/04 14:05:53, 1467655553008, 40.60010691, -102.35285684, 1132.5999755859375, 0.0, 0.0, 11.0
2016/07/04 14:05:54, 1467655554015, 40.60010716, -102.35285875, 1132.9000244140625, 0.0, 0.0, 10.0
2016/07/04 14:05:55, 1467655555011, 40.60010717, -102.35285946, 1133.0, 0.0, 0.0, 10.0
2016/07/04 14:05:56, 1467655556004, 40.60010744, -102.3528614, 1133.300048828125, 0.0, 0.0, 9.0
2016/07/04 14:05:57, 1467655557023, 40.60010753, -102.35286219, 1133.5, 0.0, 0.0, 9.0
2016/07/04 14:05:58, 1467655558022, 40.60010754, -102.35286232, 1133.5, 0.0, 0.0, 9.0
2016/07/04 14:05:59, 1467655559045, 40.60011214, -102.35287502, 1134.9000244140625, 0.0, 0.0, 8.0
2016/07/04 14:06:00, 1467655560005, 40.60011805, -102.35289184, 1136.9000244140625, 0.0, 0.0, 8.0
2016/07/04 14:06:00, 1467655560990, 40.60011769, -102.35289053, 1136.699951171875, 0.0, 0.0, 8.0
2016/07/04 14:06:01, 1467655561994, 40.60011925, -102.35289628, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:02, 1467655562995, 40.60011816, -102.35289104, 1136.699951171875, 0.0, 0.0, 9.0
2016/07/04 14:06:03, 1467655563997, 40.60011806, -102.35288939, 1136.4000244140625, 0.0, 0.0, 8.0
2016/07/04 14:06:04, 1467655564994, 40.60011997, -102.35289685, 1137.4000244140625, 0.0, 0.0, 8.0
2016/07/04 14:06:06, 1467655566035, 40.60012094, -102.3529, 1137.800048828125, 0.0, 0.0, 9.0
2016/07/04 14:06:06, 1467655566990, 40.60012251, -102.35290412, 1138.300048828125, 0.0, 0.0, 10.0
2016/07/04 14:06:07, 1467655567994, 40.60012177, -102.35289914, 1137.4000244140625, 0.0, 0.0, 10.0
2016/07/04 14:06:08, 1467655568995, 40.60012134, -102.35289663, 1137.0, 0.0, 0.0, 11.0
2016/07/04 14:06:10, 1467655570006, 40.60012166, -102.35289777, 1137.199951171875, 0.0, 0.0, 11.0
2016/07/04 14:06:10, 1467655570990, 40.60012162, -102.35289774, 1137.199951171875, 0.0, 0.0, 10.0
2016/07/04 14:06:11, 1467655571997, 40.60012159, -102.35289785, 1137.199951171875, 0.0, 0.0, 9.0
2016/07/04 14:06:12, 1467655572990, 40.60012154, -102.3528983, 1137.300048828125, 0.0, 0.0, 9.0
2016/07/04 14:06:13, 1467655573996, 40.60012141, -102.3528981, 1137.300048828125, 0.0, 0.0, 9.0
2016/07/04 14:06:14, 1467655574995, 40.60012139, -102.35289825, 1137.300048828125, 0.0, 0.0, 9.0
2016/07/04 14:06:15, 1467655575995, 40.60012136, -102.35289822, 1137.300048828125, 0.0, 0.0, 9.0
2016/07/04 14:06:17, 1467655577004, 40.60012129, -102.35289829, 1137.300048828125, 0.0, 0.0, 9.0
2016/07/04 14:06:17, 1467655577998, 40.60012135, -102.35289884, 1137.4000244140625, 0.0, 0.0, 8.0
2016/07/04 14:06:19, 1467655579024, 40.60012134, -102.35289905, 1137.4000244140625, 0.0, 0.0, 7.0
2016/07/04 14:06:19, 1467655579997, 40.60012142, -102.35289949, 1137.5, 0.0, 0.0, 7.0
2016/07/04 14:06:21, 1467655581004, 40.60012133, -102.35289909, 1137.4000244140625, 0.0, 0.0, 7.0
2016/07/04 14:06:22, 1467655582042, 40.60012146, -102.35289958, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:22, 1467655582991, 40.60012156, -102.3529, 1137.5999755859375, 0.0, 0.0, 9.0
2016/07/04 14:06:24, 1467655584006, 40.60012154, -102.35289982, 1137.5, 0.0, 0.0, 9.0
2016/07/04 14:06:25, 1467655585014, 40.6001215, -102.35289996, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:26, 1467655586020, 40.60012165, -102.35290067, 1137.5999755859375, 0.0, 0.0, 7.0
2016/07/04 14:06:27, 1467655587016, 40.60012171, -102.35290059, 1137.5999755859375, 0.0, 0.0, 7.0
2016/07/04 14:06:28, 1467655588034, 40.60012162, -102.3529001, 1137.5, 0.0, 0.0, 7.0
2016/07/04 14:06:29, 1467655589050, 40.60012168, -102.35290017, 1137.5, 0.0, 0.0, 6.0
2016/07/04 14:06:29, 1467655589989, 40.60012166, -102.35290044, 1137.5999755859375, 0.0, 0.0, 7.0
2016/07/04 14:06:30, 1467655590988, 40.6001217, -102.35290045, 1137.5999755859375, 0.0, 0.0, 8.0
2016/07/04 14:06:31, 1467655591994, 40.60012172, -102.35290052, 1137.5999755859375, 0.0, 0.0, 9.0
2016/07/04 14:06:32, 1467655592994, 40.6001217, -102.35290038, 1137.5999755859375, 0.0, 0.0, 8.0
2016/07/04 14:06:33, 1467655593996, 40.60012168, -102.35290037, 1137.5, 0.0, 0.0, 9.0
2016/07/04 14:06:34, 1467655594995, 40.60012161, -102.35290029, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:35, 1467655595990, 40.60012171, -102.35290029, 1137.5, 0.0, 0.0, 7.0
2016/07/04 14:06:36, 1467655596995, 40.60012164, -102.35290006, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:37, 1467655597996, 40.60012161, -102.3529, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:38, 1467655598994, 40.60012159, -102.35290029, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:39, 1467655599995, 40.60012156, -102.3529002, 1137.5, 0.0, 0.0, 8.0
2016/07/04 14:06:40, 1467655600996, 40.60012171, -102.35290046, 1137.5999755859375, 0.0, 0.0, 8.0
