% Combine joe 6088: gps_2016_07_04_14_04_32.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy
2016/07/04 14:06:22, 1467655582967, 40.60008274, -102.35285199, 1131.9000244140625, 0.0, 0.0, 27.0
2016/07/04 14:06:23, 1467655583980, 40.60008936, -102.35285326, 1133.0999755859375, 0.0, 0.0, 22.0
2016/07/04 14:06:24, 1467655584994, 40.60008635, -102.35285269, 1132.5, 0.0, 0.0, 18.0
2016/07/04 14:06:25, 1467655585976, 40.60008414, -102.35285245, 1132.0999755859375, 0.0, 0.0, 16.0
2016/07/04 14:06:26, 1467655586979, 40.60008475, -102.35285265, 1132.199951171875, 0.0, 0.0, 12.0
2016/07/04 14:06:27, 1467655587987, 40.60007486, -102.35285269, 1130.699951171875, 0.0, 0.0, 9.0
2016/07/04 14:06:28, 1467655588973, 40.60007157, -102.35285298, 1130.199951171875, 0.0, 0.0, 7.0
2016/07/04 14:06:29, 1467655589980, 40.60007457, -102.35285389, 1130.800048828125, 0.0, 0.0, 6.0
2016/07/04 14:06:30, 1467655590974, 40.6000706, -102.3528537, 1130.0, 0.0, 0.0, 5.0
2016/07/04 14:06:31, 1467655591987, 40.60007267, -102.3528549, 1130.5, 0.0, 0.0, 4.0
2016/07/04 14:06:33, 1467655593013, 40.60007237, -102.35285541, 1130.5, 0.0, 0.0, 4.0
2016/07/04 14:06:34, 1467655594008, 40.60007394, -102.35285843, 1130.9000244140625, 0.0, 0.0, 4.0
2016/07/04 14:06:34, 1467655594976, 40.60007411, -102.35285954, 1131.0, 0.0, 0.0, 3.0
2016/07/04 14:06:35, 1467655595971, 40.60007399, -102.35286048, 1131.0, 0.0, 0.0, 3.0
2016/07/04 14:06:36, 1467655596976, 40.6000733, -102.35286011, 1130.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:06:37, 1467655597977, 40.60007336, -102.35286049, 1130.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:06:38, 1467655598972, 40.60007369, -102.3528612, 1131.0, 0.0, 0.0, 3.0
2016/07/04 14:06:39, 1467655599977, 40.60007239, -102.35286013, 1130.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:06:40, 1467655600995, 40.60007304, -102.35286096, 1130.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:06:41, 1467655601971, 40.60007239, -102.35286077, 1130.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:06:42, 1467655602976, 40.60007285, -102.35286097, 1130.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:06:43, 1467655603976, 40.60007275, -102.35286102, 1130.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:06:44, 1467655604986, 40.60007261, -102.35286107, 1130.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:06:45, 1467655605979, 40.60007266, -102.35286108, 1130.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:06:46, 1467655606983, 40.6000726, -102.35286114, 1130.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:06:47, 1467655607992, 40.60007253, -102.35286122, 1130.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:06:48, 1467655608978, 40.60007256, -102.35286132, 1130.800048828125, 0.0, 0.0, 3.0
2016/07/04 14:06:49, 1467655609974, 40.6000726, -102.3528614, 1130.9000244140625, 0.0, 0.0, 3.0
2016/07/04 14:06:50, 1467655610973, 40.60007257, -102.35286149, 1130.9000244140625, 0.0, 0.0, 3.0
